"날짜","종가","시가","고가","저가","거래량","변동 %"
"2011- 05- 04","110.28","110.26","110.28","110.24","137.45K","0.01%"
"2011- 05- 03","110.27","110.26","110.29","110.26","131.43K","0.02%"
"2011- 05- 02","110.25","110.25","110.27","110.24","145.21K","-0.03%"
"2011- 04- 29","110.28","110.27","110.29","110.26","136.62K","0.03%"
"2011- 04- 28","110.25","110.27","110.28","110.25","192.40K","-0.03%"
"2011- 04- 27","110.28","110.25","110.28","110.24","396.34K","0.03%"
"2011- 04- 26","110.25","110.25","110.27","110.25","153.43K","0.01%"
"2011- 04- 25","110.24","110.26","110.28","110.24","170.12K","-0.05%"
"2011- 04- 21","110.29","110.25","110.29","110.25","175.11K","0.02%"
"2011- 04- 20","110.27","110.25","110.27","110.25","241.68K","-0.01%"
"2011- 04- 19","110.28","110.26","110.28","110.25","235.33K","0.02%"
"2011- 04- 18","110.26","110.25","110.27","110.25","66.45K","0.01%"
"2011- 04- 15","110.25","110.25","110.26","110.25","318.23K","-0.02%"
"2011- 04- 14","110.27","110.25","110.27","110.24","118.49K","0.01%"
"2011- 04- 13","110.26","110.25","110.27","110.24","218.29K","0.00%"
"2011- 04- 12","110.26","110.24","110.26","110.24","179.67K","0.03%"
"2011- 04- 11","110.23","110.23","110.25","110.23","123.69K","-0.01%"
"2011- 04- 08","110.24","110.25","110.26","110.24","373.80K","-0.01%"
"2011- 04- 07","110.25","110.22","110.25","110.22","298.55K","0.03%"
"2011- 04- 06","110.22","110.23","110.25","110.22","558.03K","0.01%"
"2011- 04- 05","110.21","110.23","110.26","110.21","654.45K","-0.03%"
"2011- 04- 04","110.24","110.23","110.25","110.23","68.86K","-0.01%"
"2011- 04- 01","110.25","110.22","110.25","110.21","550.70K","0.02%"
"2011- 03- 31","110.23","110.23","110.25","110.22","463.83K","0.01%"
"2011- 03- 30","110.22","110.22","110.25","110.22","109.65K","0.00%"
"2011- 03- 29","110.22","110.22","110.23","110.22","249.09K","-0.02%"
"2011- 03- 28","110.24","110.24","110.25","110.23","115.56K","0.00%"
"2011- 03- 25","110.24","110.23","110.25","110.23","272.12K","0.01%"
"2011- 03- 24","110.23","110.23","110.25","110.22","133.90K","-0.02%"
"2011- 03- 23","110.25","110.22","110.25","110.22","164.45K","0.03%"
"2011- 03- 22","110.22","110.22","110.23","110.22","137.74K","-0.02%"
"2011- 03- 21","110.24","110.24","110.24","110.22","61.69K","-0.01%"
"2011- 03- 18","110.25","110.22","110.25","110.22","118.34K","0.03%"
"2011- 03- 17","110.22","110.22","110.25","110.22","95.26K","0.00%"
"2011- 03- 16","110.22","110.22","110.25","110.22","299.28K","-0.01%"
"2011- 03- 15","110.23","110.22","110.25","110.22","214.13K","-0.02%"
"2011- 03- 14","110.25","110.22","110.25","110.22","602.34K","0.01%"
"2011- 03- 11","110.24","110.22","110.25","110.21","197.67K","-0.01%"
"2011- 03- 10","110.25","110.22","110.25","110.22","281.19K","0.01%"
"2011- 03- 09","110.24","110.22","110.24","110.20","410.42K","0.04%"
"2011- 03- 08","110.20","110.21","110.22","110.20","225.48K","0.00%"
"2011- 03- 07","110.20","110.20","110.21","110.20","70.89K","0.00%"
"2011- 03- 04","110.20","110.21","110.22","110.20","104.90K","0.00%"
"2011- 03- 03","110.20","110.20","110.21","110.20","171.44K","0.00%"
"2011- 03- 02","110.20","110.20","110.21","110.20","346.18K","0.00%"
"2011- 03- 01","110.20","110.21","110.22","110.20","113.98K","-0.02%"
"2011- 02- 28","110.22","110.21","110.22","110.20","138.84K","-0.01%"
"2011- 02- 25","110.23","110.21","110.23","110.21","95.94K","0.02%"
"2011- 02- 24","110.21","110.20","110.23","110.20","176.87K","0.01%"
"2011- 02- 23","110.20","110.21","110.24","110.20","207.68K","-0.02%"
"2011- 02- 22","110.22","110.21","110.23","110.21","161.02K","0.01%"
"2011- 02- 18","110.21","110.22","110.24","110.21","77.23K","-0.03%"
"2011- 02- 17","110.24","110.24","110.24","110.22","275.60K","0.01%"
"2011- 02- 16","110.23","110.22","110.24","110.22","76.39K","0.02%"
"2011- 02- 15","110.21","110.22","110.23","110.21","82.32K","-0.02%"
"2011- 02- 14","110.23","110.22","110.23","110.22","144.92K","0.01%"
"2011- 02- 11","110.22","110.22","110.23","110.22","491.60K","-0.01%"
"2011- 02- 10","110.23","110.22","110.23","110.22","138.11K","0.00%"
"2011- 02- 09","110.23","110.22","110.23","110.22","145.96K","0.01%"
"2011- 02- 08","110.22","110.21","110.23","110.21","950.28K","0.00%"
"2011- 02- 07","110.22","110.20","110.22","110.20","151.33K","0.02%"
"2011- 02- 04","110.20","110.21","110.22","110.20","88.25K","-0.03%"
"2011- 02- 03","110.23","110.23","110.23","110.21","255.37K","0.02%"
"2011- 02- 02","110.21","110.23","110.23","110.21","112.36K","-0.02%"
"2011- 02- 01","110.23","110.21","110.23","110.20","155.94K","0.01%"
"2011- 01- 31","110.22","110.21","110.23","110.20","427.60K","0.00%"
"2011- 01- 28","110.22","110.21","110.24","110.21","248.22K","0.01%"
"2011- 01- 27","110.21","110.22","110.23","110.21","79.30K","0.00%"
"2011- 01- 26","110.21","110.23","110.24","110.19","188.25K","0.01%"
"2011- 01- 25","110.20","110.23","110.23","110.20","87.99K","-0.02%"
"2011- 01- 24","110.22","110.21","110.23","110.20","175.54K","0.02%"
"2011- 01- 21","110.20","110.20","110.22","110.20","226.74K","-0.01%"
"2011- 01- 20","110.21","110.20","110.23","110.20","92.85K","0.00%"
"2011- 01- 19","110.21","110.21","110.23","110.20","112.49K","0.01%"
"2011- 01- 18","110.20","110.22","110.22","110.20","91.34K","0.00%"
"2011- 01- 14","110.20","110.23","110.23","110.20","302.80K","0.00%"
"2011- 01- 13","110.20","110.21","110.23","110.20","107.21K","-0.01%"
"2011- 01- 12","110.21","110.21","110.24","110.20","310.17K","0.01%"
"2011- 01- 11","110.20","110.21","110.22","110.20","281.78K","0.00%"
"2011- 01- 10","110.20","110.23","110.24","110.20","595.92K","-0.04%"
"2011- 01- 07","110.24","110.23","110.24","110.23","109.20K","0.00%"
"2011- 01- 06","110.24","110.24","110.24","110.23","218.53K","0.00%"
"2011- 01- 05","110.24","110.23","110.25","110.23","164.97K","0.00%"
"2011- 01- 04","110.24","110.23","110.25","110.23","175.59K","0.01%"
"2011- 01- 03","110.23","110.21","110.24","110.21","268.81K","-0.01%"
"2010- 12- 31","110.24","110.23","110.25","110.23","133.55K","0.01%"
"2010- 12- 30","110.23","110.24","110.24","110.22","123.83K","0.00%"
"2010- 12- 29","110.23","110.22","110.25","110.22","154.66K","-0.01%"
"2010- 12- 28","110.24","110.23","110.24","110.21","285.80K","0.04%"
"2010- 12- 27","110.20","110.24","110.24","110.20","198.98K","0.00%"
"2010- 12- 23","110.20","110.24","110.25","110.20","243.75K","-0.01%"
"2010- 12- 22","110.21","110.22","110.24","110.21","139.23K","-0.03%"
"2010- 12- 21","110.24","110.22","110.24","110.21","195.17K","0.00%"
"2010- 12- 20","110.24","110.21","110.24","110.21","114.01K","0.03%"
"2010- 12- 17","110.21","110.23","110.23","110.21","150.99K","-0.02%"
"2010- 12- 16","110.23","110.21","110.23","110.21","125.70K","0.00%"
"2010- 12- 15","110.23","110.23","110.23","110.21","344.86K","0.00%"
"2010- 12- 14","110.23","110.21","110.24","110.21","538.64K","0.02%"
"2010- 12- 13","110.21","110.21","110.23","110.20","77.92K","0.00%"
"2010- 12- 10","110.21","110.22","110.24","110.21","107.94K","-0.02%"
"2010- 12- 09","110.23","110.23","110.23","110.21","126.34K","0.00%"
"2010- 12- 08","110.23","110.21","110.23","110.20","80.84K","0.00%"
"2010- 12- 07","110.23","110.21","110.23","110.20","521.75K","0.00%"
"2010- 12- 06","110.23","110.20","110.23","110.19","726.49K","0.01%"
"2010- 12- 03","110.22","110.20","110.22","110.20","155.07K","0.01%"
"2010- 12- 02","110.21","110.20","110.22","110.20","362.07K","0.02%"
"2010- 12- 01","110.19","110.20","110.23","110.19","192.17K","-0.03%"
"2010- 11- 30","110.22","110.21","110.22","110.20","103.93K","0.03%"
"2010- 11- 29","110.19","110.21","110.23","110.19","486.54K","-0.02%"
"2010- 11- 26","110.21","110.23","110.23","110.21","211.55K","0.00%"
"2010- 11- 24","110.21","110.23","110.24","110.21","98.59K","0.01%"
"2010- 11- 23","110.20","110.23","110.23","110.20","245.15K","-0.04%"
"2010- 11- 22","110.24","110.24","110.24","110.21","72.31K","0.01%"
"2010- 11- 19","110.23","110.22","110.24","110.21","196.51K","0.02%"
"2010- 11- 18","110.21","110.23","110.23","110.21","84.32K","-0.01%"
"2010- 11- 17","110.22","110.23","110.23","110.21","117.97K","0.01%"
"2010- 11- 16","110.21","110.22","110.23","110.21","225.52K","0.00%"
"2010- 11- 15","110.21","110.22","110.24","110.21","264.23K","0.00%"
"2010- 11- 12","110.21","110.22","110.23","110.21","154.55K","0.01%"
"2010- 11- 11","110.20","110.22","110.23","110.20","97.49K","-0.01%"
"2010- 11- 10","110.21","110.23","110.23","110.21","119.93K","0.00%"
"2010- 11- 09","110.21","110.23","110.24","110.21","503.94K","-0.01%"
"2010- 11- 08","110.22","110.23","110.24","110.22","322.90K","0.00%"
"2010- 11- 05","110.22","110.23","110.25","110.22","1.45M","-0.03%"
"2010- 11- 04","110.25","110.23","110.25","110.22","207.70K","0.00%"
"2010- 11- 03","110.25","110.23","110.27","110.22","762.75K","0.04%"
"2010- 11- 02","110.21","110.22","110.24","110.21","99.08K","0.02%"
"2010- 11- 01","110.19","110.20","110.20","110.19","178.19K","-0.04%"
"2010- 10- 29","110.23","110.25","110.25","110.22","91.98K","0.00%"
"2010- 10- 28","110.23","110.23","110.25","110.22","116.08K","0.01%"
"2010- 10- 27","110.22","110.23","110.25","110.22","157.62K","-0.03%"
"2010- 10- 26","110.25","110.24","110.25","110.23","168.18K","0.02%"
"2010- 10- 25","110.23","110.25","110.25","110.23","215.10K","-0.02%"
"2010- 10- 22","110.25","110.23","110.25","110.23","96.11K","0.02%"
"2010- 10- 21","110.23","110.24","110.25","110.23","89.46K","-0.01%"
"2010- 10- 20","110.24","110.25","110.25","110.23","61.86K","-0.01%"
"2010- 10- 19","110.25","110.22","110.25","110.22","278.68K","0.03%"
"2010- 10- 18","110.22","110.23","110.25","110.22","454.39K","-0.02%"
"2010- 10- 15","110.24","110.23","110.24","110.22","169.81K","0.03%"
"2010- 10- 14","110.21","110.23","110.23","110.21","150.90K","-0.03%"
"2010- 10- 13","110.24","110.23","110.26","110.22","698.08K","0.02%"
"2010- 10- 12","110.22","110.22","110.23","110.21","270.48K","0.01%"
"2010- 10- 11","110.21","110.22","110.25","110.19","241.66K","-0.04%"
"2010- 10- 08","110.25","110.22","110.25","110.21","1.10M","0.04%"
"2010- 10- 07","110.21","110.23","110.24","110.21","212.09K","-0.01%"
"2010- 10- 06","110.22","110.23","110.24","110.22","1.47M","0.00%"
"2010- 10- 05","110.22","110.23","110.23","110.20","669.82K","0.02%"
"2010- 10- 04","110.20","110.22","110.24","110.20","1.49M","-0.02%"
"2010- 10- 01","110.22","110.24","110.24","110.22","198.86K","-0.02%"
"2010- 09- 30","110.24","110.23","110.24","110.22","207.02K","0.01%"
"2010- 09- 29","110.23","110.23","110.25","110.23","128.31K","-0.01%"
"2010- 09- 28","110.24","110.23","110.25","110.23","568.60K","0.00%"
"2010- 09- 27","110.24","110.25","110.25","110.23","316.71K","0.02%"
"2010- 09- 24","110.22","110.24","110.25","110.22","2.04M","-0.03%"
"2010- 09- 23","110.25","110.22","110.25","110.22","684.05K","0.03%"
"2010- 09- 22","110.22","110.22","110.25","110.22","652.68K","0.00%"
"2010- 09- 21","110.22","110.22","110.23","110.19","921.83K","0.00%"
"2010- 09- 20","110.22","110.21","110.22","110.21","159.81K","0.00%"
"2010- 09- 17","110.22","110.22","110.24","110.21","102.65K","-0.02%"
"2010- 09- 16","110.24","110.22","110.24","110.22","98.85K","0.01%"
"2010- 09- 15","110.23","110.23","110.23","110.22","193.42K","0.02%"
"2010- 09- 14","110.21","110.21","110.23","110.21","560.60K","-0.03%"
"2010- 09- 13","110.24","110.21","110.24","110.20","1.62M","0.04%"
"2010- 09- 10","110.20","110.20","110.21","110.20","193.06K","0.00%"
"2010- 09- 09","110.20","110.21","110.21","110.20","296.61K","0.00%"
"2010- 09- 08","110.20","110.22","110.23","110.20","1.46M","0.00%"
"2010- 09- 07","110.20","110.21","110.22","110.20","104.16K","-0.02%"
"2010- 09- 03","110.22","110.21","110.22","110.20","228.51K","0.01%"
"2010- 09- 02","110.21","110.21","110.22","110.21","165.71K","0.00%"
"2010- 09- 01","110.21","110.20","110.22","110.20","350.00K","-0.01%"
"2010- 08- 31","110.22","110.21","110.24","110.21","1.48M","0.01%"
"2010- 08- 30","110.21","110.20","110.22","110.20","861.21K","-0.02%"
"2010- 08- 27","110.23","110.22","110.23","110.21","116.90K","0.03%"
"2010- 08- 26","110.20","110.20","110.22","110.20","168.87K","-0.01%"
"2010- 08- 25","110.21","110.20","110.22","110.20","299.93K","0.01%"
"2010- 08- 24","110.20","110.21","110.22","110.20","519.59K","-0.01%"
"2010- 08- 23","110.21","110.22","110.23","110.21","226.34K","-0.03%"
"2010- 08- 20","110.24","110.22","110.24","110.22","186.74K","0.03%"
"2010- 08- 19","110.21","110.22","110.24","110.21","84.02K","-0.03%"
"2010- 08- 18","110.24","110.22","110.24","110.22","114.08K","0.02%"
"2010- 08- 17","110.22","110.22","110.24","110.22","220.31K","0.01%"
"2010- 08- 16","110.21","110.23","110.23","110.21","241.05K","0.01%"
"2010- 08- 13","110.20","110.22","110.23","110.20","134.78K","-0.03%"
"2010- 08- 12","110.23","110.21","110.23","110.21","161.75K","0.02%"
"2010- 08- 11","110.21","110.23","110.23","110.21","165.95K","0.01%"
"2010- 08- 10","110.20","110.20","110.22","110.20","177.72K","0.00%"
"2010- 08- 09","110.20","110.20","110.22","110.20","407.79K","0.00%"
"2010- 08- 06","110.20","110.21","110.23","110.20","207.17K","0.00%"
"2010- 08- 05","110.20","110.21","110.23","110.20","817.73K","-0.03%"
"2010- 08- 04","110.23","110.20","110.23","110.20","769.64K","0.04%"
"2010- 08- 03","110.19","110.20","110.21","110.19","1.07M","0.00%"
"2010- 08- 02","110.19","110.21","110.22","110.19","360.29K","-0.01%"
"2010- 07- 30","110.20","110.22","110.22","110.20","226.36K","0.00%"
"2010- 07- 29","110.20","110.20","110.22","110.20","777.68K","-0.03%"
"2010- 07- 28","110.23","110.21","110.23","110.20","709.71K","0.02%"
"2010- 07- 27","110.21","110.21","110.22","110.19","405.31K","0.02%"
"2010- 07- 26","110.19","110.21","110.22","110.19","1.08M","-0.01%"
"2010- 07- 23","110.20","110.21","110.23","110.20","457.81K","-0.02%"
"2010- 07- 22","110.22","110.21","110.23","110.20","195.64K","0.02%"
"2010- 07- 21","110.20","110.21","110.23","110.20","162.96K","-0.01%"
"2010- 07- 20","110.21","110.21","110.22","110.20","388.79K","0.01%"
"2010- 07- 19","110.20","110.21","110.22","110.20","125.48K","-0.02%"
"2010- 07- 16","110.22","110.20","110.22","110.20","272.21K","0.01%"
"2010- 07- 15","110.21","110.23","110.23","110.19","601.11K","-0.03%"
"2010- 07- 14","110.24","110.21","110.24","110.20","164.89K","0.04%"
"2010- 07- 13","110.20","110.21","110.23","110.20","330.55K","-0.03%"
"2010- 07- 12","110.23","110.21","110.23","110.21","266.60K","0.00%"
"2010- 07- 09","110.23","110.21","110.23","110.21","210.42K","0.00%"
"2010- 07- 08","110.23","110.20","110.23","110.20","540.50K","0.02%"
"2010- 07- 07","110.21","110.19","110.23","110.19","1.27M","0.03%"
"2010- 07- 06","110.18","110.19","110.21","110.18","869.69K","-0.02%"
"2010- 07- 02","110.20","110.19","110.20","110.18","226.70K","0.02%"
"2010- 07- 01","110.18","110.21","110.21","110.18","940.11K","-0.05%"
"2010- 06- 30","110.23","110.21","110.23","110.20","611.01K","0.02%"
"2010- 06- 29","110.21","110.22","110.22","110.19","603.37K","0.00%"
"2010- 06- 28","110.21","110.22","110.22","110.20","87.17K","-0.01%"
"2010- 06- 25","110.22","110.20","110.22","110.20","111.51K","0.02%"
"2010- 06- 24","110.20","110.21","110.22","110.20","153.22K","0.00%"
"2010- 06- 23","110.20","110.20","110.22","110.20","527.68K","0.01%"
"2010- 06- 22","110.19","110.21","110.22","110.19","1.01M","-0.03%"
"2010- 06- 21","110.22","110.20","110.22","110.19","1.19M","0.02%"
"2010- 06- 18","110.20","110.21","110.22","110.20","320.84K","-0.02%"
"2010- 06- 17","110.22","110.20","110.22","110.20","251.24K","0.02%"
"2010- 06- 16","110.20","110.21","110.22","110.19","1.40M","0.02%"
"2010- 06- 15","110.18","110.22","110.22","110.18","227.52K","-0.04%"
"2010- 06- 14","110.22","110.20","110.22","110.20","465.50K","-0.01%"
"2010- 06- 11","110.23","110.20","110.23","110.20","328.15K","0.01%"
"2010- 06- 10","110.22","110.20","110.22","110.20","135.23K","0.03%"
"2010- 06- 09","110.19","110.19","110.21","110.19","322.43K","-0.03%"
"2010- 06- 08","110.22","110.18","110.23","110.17","614.95K","0.04%"
"2010- 06- 07","110.18","110.19","110.20","110.17","297.76K","-0.04%"
"2010- 06- 04","110.22","110.18","110.22","110.18","178.48K","0.04%"
"2010- 06- 03","110.18","110.19","110.19","110.18","459.81K","-0.02%"
"2010- 06- 02","110.20","110.18","110.20","110.18","577.83K","0.01%"
"2010- 06- 01","110.19","110.19","110.20","110.18","222.15K","-0.01%"
"2010- 05- 28","110.20","110.19","110.20","110.18","269.17K","0.00%"
"2010- 05- 27","110.20","110.19","110.21","110.19","338.79K","0.03%"
"2010- 05- 26","110.17","110.19","110.20","110.17","172.21K","-0.02%"
"2010- 05- 25","110.19","110.20","110.20","110.17","452.56K","-0.01%"
"2010- 05- 24","110.20","110.19","110.20","110.18","376.83K","0.00%"
"2010- 05- 21","110.20","110.19","110.20","110.18","794.07K","0.00%"
"2010- 05- 20","110.20","110.18","110.21","110.17","2.11M","0.01%"
"2010- 05- 19","110.19","110.19","110.20","110.17","1.87M","0.02%"
"2010- 05- 18","110.17","110.18","110.19","110.17","119.04K","0.00%"
"2010- 05- 17","110.17","110.19","110.19","110.16","120.09K","-0.03%"
"2010- 05- 14","110.20","110.18","110.20","110.17","214.36K","0.01%"
"2010- 05- 13","110.19","110.17","110.19","110.17","459.75K","0.01%"
"2010- 05- 12","110.18","110.18","110.19","110.16","225.90K","0.01%"
"2010- 05- 11","110.17","110.17","110.18","110.16","163.66K","0.01%"
"2010- 05- 10","110.16","110.18","110.19","110.16","588.77K","-0.01%"
"2010- 05- 07","110.17","110.19","110.20","110.15","1.35M","-0.01%"
"2010- 05- 06","110.18","110.19","110.22","110.09","2.45M","0.00%"
"2010- 05- 05","110.18","110.17","110.18","110.17","903.08K","0.03%"
"2010- 05- 04","110.15","110.16","110.19","110.15","950.38K","-0.01%"
"2010- 05- 03","110.16","110.18","110.18","110.16","101.38K","-0.03%"
"2010- 04- 30","110.19","110.17","110.19","110.17","103.42K","0.01%"
"2010- 04- 29","110.18","110.17","110.19","110.17","73.93K","0.01%"
"2010- 04- 28","110.17","110.19","110.20","110.16","340.65K","-0.02%"
"2010- 04- 27","110.19","110.18","110.19","110.17","188.05K","0.00%"
"2010- 04- 26","110.19","110.17","110.19","110.17","590.92K","0.00%"
"2010- 04- 23","110.19","110.17","110.19","110.17","112.53K","0.00%"
"2010- 04- 22","110.19","110.18","110.20","110.17","136.77K","0.01%"
"2010- 04- 21","110.18","110.17","110.19","110.17","275.18K","-0.01%"
"2010- 04- 20","110.19","110.18","110.19","110.17","91.96K","0.03%"
"2010- 04- 19","110.16","110.19","110.19","110.16","258.68K","-0.05%"
"2010- 04- 16","110.21","110.17","110.21","110.17","394.18K","0.04%"
"2010- 04- 15","110.17","110.18","110.18","110.17","132.50K","0.00%"
"2010- 04- 14","110.17","110.17","110.19","110.17","175.26K","0.00%"
"2010- 04- 13","110.17","110.18","110.19","110.17","130.62K","-0.01%"
"2010- 04- 12","110.18","110.16","110.19","110.16","844.43K","0.01%"
"2010- 04- 09","110.17","110.17","110.18","110.14","477.13K","0.01%"
"2010- 04- 08","110.16","110.16","110.18","110.16","307.12K","0.00%"
"2010- 04- 07","110.16","110.16","110.18","110.16","868.39K","-0.01%"
"2010- 04- 06","110.17","110.16","110.19","110.14","696.82K","0.02%"
"2010- 04- 05","110.15","110.16","110.18","110.14","1.13M","-0.01%"
"2010- 04- 01","110.16","110.17","110.19","110.16","146.11K","-0.04%"
"2010- 03- 31","110.20","110.18","110.20","110.18","682.66K","-0.01%"
"2010- 03- 30","110.21","110.18","110.21","110.18","879.66K","0.03%"
"2010- 03- 29","110.18","110.18","110.21","110.17","1.43M","0.00%"
"2010- 03- 26","110.18","110.18","110.20","110.18","264.14K","-0.01%"
"2010- 03- 25","110.19","110.19","110.20","110.18","787.96K","0.00%"
"2010- 03- 24","110.19","110.19","110.21","110.19","151.77K","-0.02%"
"2010- 03- 23","110.21","110.19","110.21","110.19","569.81K","0.01%"
"2010- 03- 22","110.20","110.20","110.20","110.19","111.29K","0.00%"
"2010- 03- 19","110.20","110.18","110.20","110.18","103.23K","0.00%"
"2010- 03- 18","110.20","110.21","110.21","110.19","1.03M","0.00%"
"2010- 03- 17","110.20","110.19","110.21","110.18","1.73M","0.03%"
"2010- 03- 16","110.17","110.18","110.20","110.17","1.39M","-0.03%"
"2010- 03- 15","110.20","110.19","110.20","110.18","101.01K","0.00%"
"2010- 03- 12","110.20","110.20","110.21","110.18","1.19M","0.02%"
"2010- 03- 11","110.18","110.20","110.20","110.18","219.20K","-0.01%"
"2010- 03- 10","110.19","110.18","110.20","110.18","933.10K","-0.01%"
"2010- 03- 09","110.20","110.20","110.21","110.18","1.13M","-0.01%"
"2010- 03- 08","110.21","110.19","110.21","110.18","723.88K","0.02%"
"2010- 03- 05","110.19","110.19","110.21","110.17","1.98M","-0.01%"
"2010- 03- 04","110.20","110.20","110.21","110.18","805.72K","0.01%"
"2010- 03- 03","110.19","110.18","110.22","110.17","1.76M","0.03%"
"2010- 03- 02","110.16","110.20","110.21","110.16","1.94M","-0.05%"
"2010- 03- 01","110.21","110.16","110.21","110.16","800.45K","-0.01%"
"2010- 02- 26","110.22","110.20","110.22","110.20","248.97K","-0.01%"
"2010- 02- 25","110.23","110.22","110.23","110.20","209.44K","0.03%"
"2010- 02- 24","110.20","110.20","110.22","110.19","154.94K","-0.01%"
"2010- 02- 23","110.21","110.20","110.21","110.18","108.91K","0.00%"
"2010- 02- 22","110.21","110.19","110.21","110.19","144.12K","0.01%"
"2010- 02- 19","110.20","110.21","110.22","110.19","417.28K","-0.02%"
"2010- 02- 18","110.22","110.19","110.22","110.19","149.58K","0.01%"
"2010- 02- 17","110.21","110.19","110.21","110.19","101.16K","0.02%"
"2010- 02- 16","110.19","110.21","110.22","110.19","358.89K","-0.03%"
"2010- 02- 12","110.22","110.18","110.22","110.18","151.24K","0.00%"
"2010- 02- 11","110.22","110.20","110.22","110.19","515.17K","0.01%"
"2010- 02- 10","110.21","110.18","110.21","110.18","152.64K","-0.01%"
"2010- 02- 09","110.22","110.20","110.22","110.18","318.84K","0.00%"
"2010- 02- 08","110.22","110.17","110.22","110.17","633.07K","0.04%"
"2010- 02- 05","110.18","110.17","110.23","110.17","1.06M","-0.02%"
"2010- 02- 04","110.20","110.20","110.21","110.19","348.56K","0.00%"
"2010- 02- 03","110.20","110.21","110.22","110.19","478.20K","-0.01%"
"2010- 02- 02","110.21","110.18","110.22","110.18","404.04K","0.02%"
"2010- 02- 01","110.19","110.22","110.22","110.19","252.58K","-0.03%"
"2010- 01- 29","110.22","110.20","110.22","110.18","346.76K","0.04%"
"2010- 01- 28","110.18","110.20","110.21","110.18","376.12K","0.00%"
"2010- 01- 27","110.18","110.20","110.22","110.18","301.68K","-0.04%"
"2010- 01- 26","110.22","110.20","110.23","110.20","301.17K","0.00%"
"2010- 01- 25","110.22","110.19","110.23","110.18","187.54K","0.04%"
"2010- 01- 22","110.18","110.20","110.20","110.18","327.13K","-0.02%"
"2010- 01- 21","110.20","110.19","110.23","110.19","634.15K","0.00%"
"2010- 01- 20","110.20","110.21","110.21","110.19","142.78K","0.00%"
"2010- 01- 19","110.20","110.20","110.22","110.19","250.15K","0.02%"
"2010- 01- 15","110.18","110.19","110.21","110.18","249.79K","-0.01%"
"2010- 01- 14","110.19","110.21","110.22","110.19","107.45K","0.00%"
"2010- 01- 13","110.19","110.22","110.22","110.19","165.69K","-0.01%"
"2010- 01- 12","110.20","110.20","110.21","110.18","122.37K","-0.01%"
"2010- 01- 11","110.21","110.19","110.22","110.19","346.55K","0.00%"
"2010- 01- 08","110.21","110.17","110.21","110.17","190.59K","0.04%"
"2010- 01- 07","110.17","110.18","110.19","110.17","150.57K","0.00%"
"2010- 01- 06","110.17","110.19","110.21","110.16","563.14K","0.01%"
"2010- 01- 05","110.16","110.18","110.20","110.16","420.46K","-0.04%"
"2010- 01- 04","110.20","110.18","110.20","110.16","301.05K","0.01%"
"2009- 12- 31","110.19","110.17","110.21","110.17","150.80K","-0.01%"
"2009- 12- 30","110.20","110.18","110.20","110.17","131.26K","0.00%"
"2009- 12- 29","110.20","110.19","110.20","110.16","277.40K","-0.02%"
"2009- 12- 28","110.22","110.23","110.23","110.18","288.58K","0.04%"
"2009- 12- 24","110.18","110.19","110.20","110.18","109.27K","-0.02%"
"2009- 12- 23","110.20","110.20","110.21","110.18","187.41K","0.00%"
"2009- 12- 22","110.20","110.20","110.20","110.17","325.32K","0.00%"
"2009- 12- 21","110.20","110.18","110.20","110.18","145.22K","0.02%"
"2009- 12- 18","110.18","110.19","110.20","110.18","110.38K","0.01%"
"2009- 12- 17","110.17","110.20","110.21","110.17","517.45K","-0.02%"
"2009- 12- 16","110.19","110.19","110.20","110.18","119.38K","0.00%"
"2009- 12- 15","110.19","110.16","110.19","110.16","377.17K","0.02%"
"2009- 12- 14","110.17","110.18","110.20","110.17","382.13K","0.00%"
"2009- 12- 11","110.17","110.20","110.20","110.17","377.43K","0.00%"
"2009- 12- 10","110.17","110.19","110.21","110.17","556.12K","-0.03%"
"2009- 12- 09","110.20","110.21","110.21","110.18","220.89K","0.01%"
"2009- 12- 08","110.19","110.18","110.21","110.17","336.49K","0.02%"
"2009- 12- 07","110.17","110.20","110.21","110.16","281.36K","-0.03%"
"2009- 12- 04","110.20","110.19","110.20","110.18","393.25K","0.01%"
"2009- 12- 03","110.19","110.19","110.22","110.19","653.94K","0.00%"
"2009- 12- 02","110.19","110.18","110.23","110.18","536.22K","-0.02%"
"2009- 12- 01","110.21","110.22","110.22","110.17","439.55K","-0.01%"
"2009- 11- 30","110.22","110.25","110.25","110.21","176.39K","-0.01%"
"2009- 11- 27","110.23","110.25","110.25","110.21","101.80K","-0.01%"
"2009- 11- 25","110.24","110.23","110.24","110.21","451.01K","0.00%"
"2009- 11- 24","110.24","110.21","110.24","110.21","150.81K","0.05%"
"2009- 11- 23","110.19","110.22","110.24","110.19","1.02M","-0.05%"
"2009- 11- 20","110.25","110.23","110.26","110.22","115.69K","0.02%"
"2009- 11- 19","110.23","110.23","110.27","110.22","151.45K","-0.01%"
"2009- 11- 18","110.24","110.23","110.24","110.22","502.49K","0.00%"
"2009- 11- 17","110.24","110.20","110.25","110.19","829.05K","0.04%"
"2009- 11- 16","110.20","110.20","110.22","110.20","114.89K","-0.02%"
"2009- 11- 13","110.22","110.20","110.22","110.19","328.12K","0.02%"
"2009- 11- 12","110.20","110.19","110.22","110.19","167.54K","0.01%"
"2009- 11- 11","110.19","110.21","110.24","110.19","324.81K","-0.02%"
"2009- 11- 10","110.21","110.19","110.23","110.19","136.24K","0.02%"
